# 中国高校名称
# 来自教育部门，包括部分曾用名
#
# 学校名称	英文名称

贵州民用航空职业学院	Guizhou Civil Aviation Vocational College
贵州水利水电职业技术学院	Guizhou Vocational and Technical College of Water Resources and Hydropower
贵州理工学院	Guizhou Institute of Technology
贵州理工职业技术学院	
贵州生态能源职业学院	Guizhou Ecological Energy Vocational College
贵州电力职业技术学院	Guizhou Electric Power Vocational and Technical College / Guizhou Electric Power Vocational Technology College
贵州电子信息职业技术学院	Guizhou Vocational Technology College of Electronics & Information
贵州电子商务职业技术学院	Guizhou Electronic Commerce Vocational College
贵州电子科技职业学院	Guizhou College of Electronic Science and Technology / Guizhou Electronic Technology College
贵州盛华职业学院	Guizhou Forerunner College
贵州科技工程职业学院	
贵州经贸职业技术学院	Guizhou Vocational and Technical College of Economics and Trade / Guizhou Vocational College of Economics and Business
贵州职业技术学院	Guizhou Vocational Technology Institute
贵州航天职业技术学院	Guizhou Aerospace Vocational and Technical College
贵州航空工业职工大学	
贵州航空职业技术学院	Guizhou Aviation Vocational and Technical College / Guizhou Aerospace Vocational and Technical College
贵州装备制造职业学院	Guizhou Equipment Manufacturing Vocational College
贵州警官职业学院	
贵州警察学院	Guizhou Police College
贵州财经大学	Guizhou University of Finance and Economics
贵州财经大学商务学院	Business College of Guizhou University of Finance and Economics
贵州财经学院	
贵州财经职业学院	Guizhou Vocational College of Finance and Economics
贵州轻工职业技术学院	Guizhou Institute of Light Industry / Guizhou Light Industry Technical College
贵州铜仁数据职业学院	Guizhou Tongren Data Vocational College
贵州铝厂职工大学	
贵州食品工程职业学院	Guizhou Vocational College of Foodstuff Engineering
贵州黔南科技学院	Lijiang College
贵州黔南经济学院	
贵港职业学院	
贵阳人文科技学院	
贵阳信息科技学院	
贵阳医学院	
贵阳学院	Guiyang University
贵阳幼儿师范高等专科学校	Guiyang Preschool Educatlon College / Guiyang Preschool Education College
贵阳康养职业大学	Guiyang Nursing Vocational College
贵阳护理职业学院	
贵阳职业技术学院	Guiyang Vocational and Technical College
贺州学院	Hezhou University
资阳口腔职业学院	Ziyang College of Dental Technology
资阳环境科技职业学院	Ziyang College of Environmental Science and Techology / Ziyang College of Environmental Science and Technology
赣东学院	East China Institute of Technology
赣东职业技术学院	Gandong Vocational and Technical College
赣南医学院	Gannan Medical University
赣南医科大学	Gannan Medical University
赣南卫生健康职业学院	Gannan Healthcare Vocational College / Gannan Health Vocational College
赣南师范大学	Gannan Normal University
赣南师范大学科技学院	Science and Technology College Gannan Normal University
赣南师范学院	
赣南师范学院科技学院	
赣南教育学院	
赣南科技学院	College of Applied Science
赣州师范高等专科学校	Ganzhou Teachers College
赣州职业技术学院	Ganzhou Polytechnic
赣西科技职业学院	Ganxi Vocational Institute of Science & Technology / Ganxi Vocational Institue of Science & Technology
赤峰学院	Chifeng University
赤峰工业职业技术学院	Chifeng Industrial Vocational Technical College / Chifeng Industry Vocational Technology College
赤峰应用技术职业学院	Chifeng Vocational College of Applied Technology / Chifeng Vocational Institute of Applied Technology
赤峰职业技术学院	Chifeng College of Vocation and Technology
辽东学院	Eastern Liaoning University
辽宁中医药大学	Liaoning University of Traditional Chinese Medicine
辽宁中医药大学杏林学院	Liaoning University of Traditional Chinese Medicine Xinglin College / Xinglin College of Liaoning University of Traditional Chinese Medicine
辽宁交通高等专科学校	
辽宁传媒学院	Liaoning Communication University
辽宁体育运动职业技术学院	Liaoning Vocational and Technical College of Sports
辽宁何氏医学院	He University
辽宁信息职业技术学院	
辽宁公安司法管理干部学院	
辽宁兵器工业职工大学	
辽宁农业职业技术学院	Liaoning Agricultural Technical College / Liaoning Agricultural College
辽宁冶金职业技术学院	Liaoning Metallurgical Vocational Technical College
辽宁冶金职工大学	
辽宁医学院	
辽宁医学院医疗学院	
辽宁医药职业学院	Liaoning Vocational College of Medicine
辽宁卫生职业技术学院	
辽宁商贸职业学院	Liaoning Vocational College of Business
辽宁地质工程职业学院	Liaoning Geology Engineering Vocational College
辽宁城市建设职业技术学院	Liaoning Urban Construction Technical College
辽宁大学	Liaoning University
辽宁对外经贸学院	Liaoning University of International Business and Economics / Liaoning University of International Business
辽宁工业大学	Liaoning University of Technology
辽宁工程技术大学	Liaoning Technical University
辽宁工程职业学院	Liaoning Engineering Vocational College
辽宁师范大学	Liaoning Normal University
辽宁师范大学海华学院	Liaoning Normal University Haihua College / Haihua College, Liaoning Normal University
辽宁师范高等专科学校	Liaoning Teachers College / Liaoning Normal College
辽宁广告职业学院	Liaoning Advertising Vocational College
辽宁广播电视大学	
辽宁建筑职业学院	Liaoning Jianzhu Vocational College
辽宁建筑职业技术学院	
辽宁开放大学	
辽宁政法职业学院	Liaoning Administraters College of Police and Justice / Liaoning Vocational College of Political Science and Law
辽宁文化艺术职工大学	
辽宁机电职业技术学院	Liaoning Mechatronics College
辽宁民族师范高等专科学校	Liaoning National Normal College
辽宁水利职业学院	
辽宁特殊教育师范高等专科学校	Liaoning Special Education Teachers College
辽宁现代服务职业技术学院	Liaoning Vocational Technical College of Modern Service / Liaoning Vocational and Technical College of Modern Service
辽宁理工学院	Liaoning Institute of Science and Engineering
辽宁理工职业大学	Liaoning Vocational University of Technology
辽宁生态工程职业学院	Liaoning Vocational College of Ecological Engineering
辽宁省交通高等专科学校	Liaoning Provincial College of Communications
辽宁省直属机关职工大学	
辽宁石化职业技术学院	Liaoning Petrochemical College
辽宁石油化工大学	Liaoning Shihua University / Liaoning Petrochemical University
辽宁石油化工大学顺华能源学院	
辽宁科技大学	University of Science and Technology Liaoning
辽宁科技大学信息技术学院	
辽宁科技学院	Liaoning Institute of Science and Technology
辽宁税务高等专科学校	Liaoning College of Taxation
辽宁经济职业技术学院	Liaoning Economy Vocational and Technical College / Liaoning Vocational and Technical College of Economics
辽宁美术职业学院	
辽宁职业学院	Liaoning Vocational College
辽宁装备制造职业技术学院	Liaoning Equipment Manufacturing Vocational and Technical College
辽宁警官高等专科学校	
辽宁警察学院	Liaoning Police College
辽宁财贸学院	Liaoning Finance and Trade College
辽宁财贸职工大学	
辽宁轨道交通职业学院	Guidao Jiaotong Polytechnic Institute
辽宁轻工职业学院	Liaoning Vocational College of Light Industry
辽宁轻工职工大学	
辽宁金融职业学院	Liaoning Finance Vocational College
辽宁铁道职业技术学院	Liaoning Railway Vocational and Technical College
辽河石油职业技术学院	Liaohe Petroleum Career Technical College / Liaohe Petroleum Vocational Technology College
辽源职业技术学院	Liao Yuan Vocational Technical College / Liaoyuan Vocational Technical College
辽阳职业技术学院	Liaoyang Vocational College of Technology
达州中医药职业学院	Dazhou Vocational College of Chinese Medicine
达州职业技术学院	Dazhou Vocational and Technical College / Dazhou Vocational and Technial College
运城学院	Yuncheng University
运城师范高等专科学校	Yuncheng Advanced Normal College
运城幼儿师范高等专科学校	Yuncheng Higher Polytechnic College for Preschool Teachers / Yuncheng Preschool Education College
运城护理职业学院	Yuncheng Vocational Nursing College
运城职业技术大学	YUNCHENG VOCATIONAL AND TECHNICAL UNIVERSITY / Yuncheng Vocational and Technical University
连云港师范高等专科学校	Lianyungang Normal College
连云港职业技术学院	Lianyungang Technical College
通化医药健康职业学院	Tong Hua Yi Yao Jian Kang Zhi Ye Xue Yuan
通化市职工大学	
通化师范学院	Tonghua Normal University
通化钢铁公司职工大学	
通辽职业学院	Tongliao Vocational College
遂宁工程职业学院	Suining Engineering Vocational College
遂宁职业学院	Sui Ning Vocational College
遂宁能源职业学院	Suining Vocational College of Energy
遵义医科大学	Zunyi Medical University
遵义医科大学医学与科技学院	Medicine & Technology School of Zunyi Medical University
遵义医药高等专科学校	Zunyi Medical and Pharmaceutical College
遵义师范学院	Zunyi Normal University / Zunyi Normal College
遵义职业技术学院	Zunyi Vocational and Technical College
邕江大学	
邢台医学院	Xingtai Medical College
邢台医学高等专科学校	Xingtai Medical College
邢台学院	Xingtai University / XingTai University
邢台应用技术职业学院	Xingtai Vocational College of Applied Technology
邢台新能源职业学院	Xingtai Polytechnic Institute of New Energy
邢台职业技术学院	
邯郸学院	Handan University / Handan College
邯郸市职工大学	
邯郸幼儿师范高等专科学校	Handan Preschool Teachers College / Handan Preschool Teacher College
邯郸应用技术职业学院	Handan Vocational College of Applied Technology
邯郸科技职业学院	Handan Vocational College of Science and Technology / Handan Polytechnic College
邯郸职业技术学院	Handan Polytechnic College
邵阳医学高等专科学校	
邵阳学院	Shaoyang University
邵阳工业职业技术学院	Shaoyang Industry Polytechnic College
邵阳职业技术学院	Shaoyang Polytechnic
郑州亚欧交通职业学院	Zhengzhou Eurasia Jiaotong Vocational College
郑州交通职业学院	
郑州体育职业学院	Zhengzhou Physical Education Vocational College
郑州信息工程职业学院	Zhengzhou Information Engineering Vocational College
郑州信息科技职业学院	Zhengzhou Vocational University of Information and Technology
郑州医药健康职业学院	Zhengzhou Medicine College
郑州升达经贸管理学院	Zhengzhou Shengda University
郑州华信学院	
郑州华信职业技术学院	
郑州卫生健康职业学院	Zhengzhou Health Vocational College
郑州商学院	Zhengzhou Business University
郑州商贸旅游职业学院	Zhengzhou Vocational College of Commerce&Tourism / Zhengzhou Vocational College of Commerce & Tourism
郑州城市职业学院	City University of Zhengzhou
郑州城建职业学院	Zhengzhou Urban Construction Vocational College
郑州大学	Zhengzhou University
郑州工业安全职业学院	Zhengzhou Vocational College of Industrial Safety
郑州工业应用技术学院	Zhengzhou University of Industry Technology / Zhengzhou University of Industrial Technology
郑州工商学院	Zhengzhou Technology and Business University
郑州工程技术学院	Zhengzhou University of Technology / Zhengzhou Institute of Technology
郑州市职工业余大学	
郑州市职工大学	
郑州布瑞达理工职业学院	
郑州师范学院	Zhengzhou Normal University
郑州师范高等专科学校	
郑州幼儿师范高等专科学校	Zhengzhou Preschool Education College
郑州旅游职业学院	Zhengzhou Tourism College
郑州智能科技职业学院	Zhengzhou Vocational College of Intelligent Technology
郑州汽车工程职业学院	Zhengzhou Vocational College of Automobile Engineering
郑州澍青医学高等专科学校	Zhengzhou Shuqing Medical College
郑州牧业工程高等专科学校	
郑州理工职业学院	Zhengzhou Institute of Technology
郑州电力职业技术学院	Zhengzhou Electric Power Technology College
郑州电力高等专科学校	Zhengzhou Electric Power College
郑州电子信息职业技术学院	Zhengzhou Professional Technical Institute of Electronic & Information
郑州电子商务职业学院	Zhengzhou Electronic Commerce Professional College / Zhengzhou E- Commerce Vocational College
郑州科技学院	Zhengzhou University of Science and Technology
郑州科技职业学院	
郑州经贸学院	Zhengzhou University of Economics and Business / Zhengzhou College of Economics and Business
郑州经贸职业学院	
郑州美术学院	Zhengzhou Academy of Fine Arts
郑州职业技术学院	Zhengzhou Technical College
郑州航空工业管理学院	Zhengzhou University of Aeronautics
郑州西亚斯学院	Sias University
郑州警察学院	Zhengzhou Police University
郑州财税金融职业学院	Zhengzhou Vocational College of Finance and Taxation
郑州财经学院	Zhengzhou Institute of Finance and Economic / Zhengzhou Institute of Finance and Economics
郑州轨道工程职业学院	Zhengzhou University of Railway Engineering / Zhengzhou College of Urban Rail Transit
郑州软件职业技术学院	Zhengzhou Software Vocational and Technical College
郑州轻工业大学	Zhengzhou University of Light Industry
郑州铁路职业技术学院	Zhengzhou Railway Vocational & Technical College
郑州食品工程职业学院	Zhengzhou Institute of Food Technology
郑州黄河护理职业学院	Zhengzhou Yellow River Nursing Vocational College
郧阳医学院	
郧阳师范高等专科学校	
郴州思科职业学院	Chenzhou Score Vocational College
郴州职业技术学院	Chenzhou Vocational Technical College
鄂东职业技术学院	
鄂城钢铁厂职工大学	
鄂尔多斯应用技术学院	Ordos Institute of Technology
鄂尔多斯教育学院	
鄂尔多斯生态环境职业学院	Ordos Vocational College of Eco-Environment / Ordos Vocational College of Eco-environment
鄂尔多斯职业学院	Ordos Vocational College
鄂州职业大学	Ezhou Polytechnic / Ezhou Vocational College
酒泉职业技术学院	Jiuquan Vocational and Technical College / Jiuquan Vocational Technical College
重庆三峡医药高等专科学校	Chongqing Three Gorges Medical College
重庆三峡学院	Chongqing Three Gorges University
重庆三峡职业学院	Chongqing Three Gorges Vocational College
重庆中医药学院	Chongqing College of Traditional Chinese Medicine
重庆五一职业技术学院	Chongqing Wuyi Polytechinc College
重庆交电分公司职工大学	
重庆交通大学	Chongqing Jiaotong University
重庆交通职业学院	Chongqing Vocational College of Transportation
重庆人文科技学院	Chongqing College of Humanities Science and Technology / Chongqing College of Humanities, Science and Technology
重庆传媒职业学院	Chongqing Vocational College of Media
重庆信息技术职业学院	Chongqing Information Technology College
重庆健康职业学院	Chongqing Health College
重庆光彩职业技术学院	
重庆公共运输职业学院	Chongqing Vocational College of Public Transportation
重庆冶金成人学院	
重庆化工职业学院	Chongqing Chemical Industry Vocational College
重庆化工职工大学	
重庆医科大学	Chongqing Medical University
重庆医药高等专科学校	Chongqing Medical and Pharmaceutical College
重庆商务职业学院	Chongqing Business Vocational College
重庆城市科技学院	
重庆城市管理职业学院	Chongqing City Management College
重庆城市职业学院	Chongqing City Vocational College
重庆城建职工学院	
重庆外语外事学院	
重庆大学	Chongqing University
重庆大学城市科技学院	City College of Science and Technology, Chongqing University
重庆安全技术职业学院	Chongqing Vocational Institute of Safety & Technology / Chongqing Vocational Insitute of Safety & Technology
重庆对外经贸学院	
重庆工业职业技术学院	Chongqing Industry Polytechnic College
重庆工信职业学院	Chongqing Industry and Information Vocational College
重庆工商大学	Chongqing Technology and Business University
重庆工商大学派斯学院	Pass College of Chongqing Technology and Business University
重庆工商大学融智学院	Rongzhi College of Chongqing Technology and Business University
重庆工商职业学院	Chongqing Technology and Business Institute
重庆工学院	
重庆工程学院	Chongqing Institute of Engineering
重庆工程职业技术学院	Chongqing Vocational Institute of Engineering
重庆工贸职业技术学院	Chongqing Industry & Trade Polytechnic
重庆巴渝职业技术学院	
重庆市广播电视大学	
重庆师范大学	Chongqing Normal University
重庆师范大学涉外商贸学院	Chong Qing Normal University Foreign Trade and Business College
重庆幼儿师范高等专科学校	Chongqing Preschool Education College
重庆应用技术职业学院	Chongqing Vocational College of Applied Technology
重庆建筑工程职业学院	Chongqing Jianzhu College
重庆建筑科技职业学院	Chongqing College of Architecture and Technology
重庆开放大学	
重庆护理职业学院	Chongqing Nursing Vocational College
重庆教育学院	
重庆数字产业职业技术学院	Chongqing Digital Industry Polytechnic College
重庆文化艺术职业学院	Chongqing Vocational College of Culture and Arts
重庆文理学院	Chongqing University of Arts and Sciences / Chongqing University of Arts and Science
重庆旅游职业学院	Chongqing Vocational Institute of Tourism
重庆智能工程职业学院	Chongqing Vocational College of Intelligent Engineering
重庆服装工程职业学院	
重庆机电职业技术大学	Chongqing Vocational and Technical University of Mechatronics
重庆正大软件职业技术学院	
重庆民生职业技术学院	
重庆水利电力职业技术学院	Chongqing Water Resources and Electeic Engineering College / Chongqing Water Resources and Electric Engineering College
重庆海联职业技术学院	Chongqing Hailian Vocational Technical College
重庆现代制造职业学院	Chongqing Vocational College of Modern Manufacturing
重庆理工大学	Chongqing University of Technology
重庆理工职业学院	Chongqing Polytechnic Institute
重庆电信职业学院	Chongqing Electronic Information College
重庆电力职工大学	
重庆电力高等专科学校	Chongqing Electric Power College
重庆电子工程职业学院	Chongqing College of Electric Engineering
重庆电子科技职业大学	Chongqing College of Electronic Engineering
重庆电子职业技术学院	
重庆电讯职业学院	Chongqing Telecommunication Polytechnic College
重庆科创职业学院	Chongqing Creation Vocational College
重庆科技大学	Chongqing University of Science & Technology
重庆科技学院	Chongqing University of Science & Technology
重庆科技职业学院	Chongqing Vocational College of Science and Technology / Vocation College of Science and Technology Chongqing
重庆移通学院	
重庆第二师范学院	Chongqing University of Education
重庆经贸职业学院	Chongqing Vocational College of Economics and Trade
重庆职工会计专科学校	
重庆能源职业学院	Chongqing Energy College
重庆航天职业技术学院	Chongqing Aerospace Polytechnic / Chongqing Aerospace Polytechnic College
重庆艺术工程职业学院	Chongqing Vocational College of Art and Engineering
重庆警官职业学院	
重庆警察学院	Chongqing Police College
重庆财经学院	
重庆财经职业学院	Chongqing College of Finance and Economics
重庆资源与环境保护职业学院	Chongqing Vocational College of Resources and Environmental Protection / Chongqing Recourses and Environmental Protection of University
重庆轻工职业学院	Chongqing Vocational College of Light Industry
重庆邮电大学	Chongqing University of Posts and Telecommunications
重庆邮电大学移通学院	College of Mobile Telecommunications, Chongqing University of Posts and Telecommunications
重庆青年职业技术学院	Chongqing Youth Vocational & Technical College
金华教育学院	
金华职业技术大学	Jinhua Polytechnic
金华职业技术学院	Jinhua Polytechnic
金山职业技术学院	Jinshan Vocational Technical College
金川有色金属公司职工大学	
金肯职业技术学院	Jinken College of Technology
金陵科技学院	Jinling Institute of Technology
钟山职业技术学院	Zhongshan Vocational College / Zhongshang Vocational College
钦州幼儿师范高等专科学校	Qinzhou Kindergarten Teachers College
铁岭卫生职业学院	Tieling Health Vocational College
铁岭师范高等专科学校	Tieling Normal College
铁岭职工大学	
铁道警官高等专科学校	
铁道警察学院	Railway Police College
铁门关职业技术学院	Tiemenguan Vocational and Technical College
铜仁学院	Tongren University
铜仁幼儿师范高等专科学校	Tongren Preschool Education College
铜仁职业技术学院	Tongren Polytechnic College
铜川职业技术学院	Tongchuan Vocational and Technical College
铜陵学院	Tongling University
铜陵职业技术学院	Tongling Polytechnic
银光化学材料厂职工大学	
银川科技学院	
银川科技职业学院	
银川能源学院	Yinchuan University of Energy
锡林郭勒职业学院	Xilingol Vocational College
锦州医科大学	Jinzhou Medical University
锦州医科大学医疗学院	Medical College of Jinzhou Medical University
锦州商务职业学院	
锦州师范高等专科学校	Jinzhou Normal College
镇江市高等专科学校	Zhenjiang College
长垣烹饪职业技术学院	Changyuan Pengren Zhiye Jishu Xueyuan / Changyuan Cuisine Vocational and Technical College
长城铝业公司职工工学院	
长安大学	Chang'an University
长安大学兴华学院	Chang'an University Xinghua College
长春东方职业学院	Changchun Dongfang Professional College
长春中医药大学	Changchun University of Chinese Medicine
长春人文学院	
长春信息技术职业学院	Changchun College of Information Technology / Changchun Information Technology College
长春健康职业学院	Changchun Vocational College of Health
长春光华学院	Changchun Guanghua University
长春医学高等专科学校	Changchun Medical College
长春大学	Changchun University
长春大学旅游学院	The Tourism College of Changchun University
长春工业大学	Changchun University of Technology
长春工业大学人文信息学院	College of Humanities and Information Changchun University of Technology
长春工程学院	Changchun Institute of Technology
长春市建筑职工业余大学	
长春市直属机关业余大学	
长春师范大学	Changchun Normal University
长春师范学院	
长春师范高等专科学校	Changchun Normal College
长春广播电视大学	
长春建筑学院	Changchun University of Architecture and Civil Engineering
长春开放大学	
长春教育学院	
长春数字科技职业学院	Changchun Digital Technology Vocational College
长春早期教育职业学院	Changchun Early Education Vocational Institute
长春汽车工业高等专科学校	Changchun Automobile Industry Institute
长春汽车职业技术大学	Changchun Automobile Industry Insititute
长春理工大学	Changchun University of Science and Technology
长春理工大学光电信息学院	College of Optical and Electronical Information Changchun University of Science and Technology
长春电子科技学院	
长春科技学院	Changchun Sci-Tech University
长春税务学院	
长春职业技术学院	Changchun Polytechnic
长春职工医科大学	
长春职工大学	
长春财经学院	Changchun University of Finance and Economics
长春金融高等专科学校	Changchun Finance College
长江大学	Yangtze University
长江大学工程技术学院	
长江大学文理学院	Yangtze University College of Arts and Sciences
长江工程职业技术学院	Changjiang Institute of Technology
长江师范学院	Yangtze Normal University
长江职业学院	Changjiang Polytechnic
长江艺术工程职业学院	Changjiang Polytechnic of Art and Engineering / Yangtze River Art Engineering Vocational College
长沙医学院	Changsha Medical University
长沙医药健康职业学院	Changsha Vocational College of Medicine and Health
长沙南方职业学院	Changsha Nanfang Professional College
长沙卫生职业学院	Changsha Health Vocational College
长沙商贸旅游职业技术学院	Changsha Commerce & Tourism College / Changsha Commerce＆Tourism College
长沙学院	Changsha University
长沙工业学院	Beijing Technology and Business University
长沙工业职工大学	
长沙师范学校	
长沙师范学院	Changsha Normal University
长沙幼儿师范高等专科学校	Changsha Preschool Education College
长沙教育学院	
长沙文创艺术职业学院	Changsha Cultural Creative and Arts Vocational College
长沙民政职业技术学院	Changsha Social Work College
长沙环境保护职业技术学院	Changsha Environmental Protection College
长沙理工大学	Changsha University of Science and Technology
长沙理工大学城南学院	Chengnan College, Changsha University of Science and Technology
长沙电力职业技术学院	Changsha Electric Power Technical College / Changsha Electric Power Technology College
长沙社会安全职业技术学院	
长沙职业技术学院	Changsha Vocational and Technical College
长沙职工大学	
长沙航空职业技术学院	Changsha Aeronautical Vocational and Technical College
长沙轨道交通职业学院	Changsha Rail Transit Institute
长沙通信职业技术学院	
长治医学院	Changzhi Medical College
长治学院	Changzhi University
长治市教育学院	
长治幼儿师范高等专科学校	Changzhi Preschool Education College
长治职业技术学院	Changzhi Vocational and Technical College
长白山职业技术学院	Changbaishan Vocational Technical College
闽北职业技术学院	Minbei Vocational and Technical College
闽南师范大学	Minnan Normal University
闽南理工学院	Minnan University of Science and Technology
闽南科技学院	Minnan Science and Technology University / Minnan Science and Technology
闽江学院	Minjiang University
闽江师范高等专科学校	Minjiang Teachers College
闽西职业技术学院	Minxi Vocational & Technical College
阜新煤炭职工医学专科学校	
阜新矿务局职工大学	
阜新高等专科学校	Fuxin Higher Training College
阜阳师范大学	Fuyang Normal University
阜阳师范大学信息工程学院	College of Information Engineering, Fuyang Normal University
阜阳幼儿师范高等专科学校	Fuyang Preschool Teachers College
阜阳理工学院	
阜阳科技职业学院	Fuyang Vocational College of Science and Technology
阜阳职业技术学院	Fuyang Vocational Technical College / Fuyang Institute of Technology
防城港职业技术学院	Fangchenggang Vocational and Technical College
防灾科技学院	Institute of Disaster Prevention
阳光学院	Yango University / Yango College
阳江职业技术学院	Yangjiang Polytechnic
阳泉市教育学院	
阳泉师范高等专科学校	Yangquan Teachers College
阳泉职业技术学院	Yangquan Vocational and Technical College
阿克苏工业职业技术学院	Aksu Industry Polytechnic College
阿克苏教育学院	
阿克苏职业技术学院	Aks Vocational and Technical College
阿勒泰职业技术学院	Altay Vocational Technical College / Altay Vocational and Technical College
阿坝师范学院	Aba Teachers University / A BA Teachers University
阿坝师范高等专科学校	
阿坝职业学院	Aba Vocational College
阿拉善职业技术学院	Alxa Vocational & Technical College / Alashan Vocational College
陆军军事交通学院	
陆军勤务学院	
陆军工程大学	
陆军指挥学院	
陆军步兵学院	
陆军炮兵防空兵学院	
陆军特种作战学院	
陆军航空兵学院	
陆军装甲兵学院	
陆军边海防学院	
陆军防化学院	
陇东学院	Longdong University / Long Dong University
陇南师范学院	Longnan Teachers College
陇南师范高等专科学校	Longnan Teachers College
陕西中医学院	
陕西中医药大学	Shaanxi University of Chinese Medicine
陕西交通职业技术学院	Shanxi College of Communications Technology / Shaanxi College of Communication Technology
陕西兵器工业职工大学	
陕西国防工业职业技术学院	Shaanxi Institute of Technology
陕西国际商贸学院	Shaanxi Institute of International Trade and Commerce
陕西国际商贸职业学院	
陕西学前师范学院	Shaanxi Xueqian Normal University
陕西工业职业技术学院	Shaanxi Polytechnic Institute
陕西工商职业学院	Shaanxi Business College
陕西工运学院	
陕西师范大学	Shaanxi Normal University
陕西开放大学	
陕西教育学院	
陕西旅游烹饪职业学院	Shaanxi Tourism Cuisine Professional College
陕西服装工程学院	Shaanxi Fashion Engineering University
陕西服装艺术职业学院	
陕西机电职业技术学院	Shaanxi Institute of Mechatronic Technology
陕西理工大学	Shaanxi University of Technology
陕西理工学院	
陕西电子信息职业技术学院	Shaanxi Electronic Information Institute
陕西电子工业职工大学	
陕西省宝鸡教育学院	
陕西省广播电视大学	
陕西省建筑工程总公司职工大学	
陕西省财贸管理干部学院	
陕西科技大学	Shaanxi University of Science and Technology
陕西科技大学镐京学院	Hao Jing College of Shaanxi University of Science and Technology
陕西纺织服装职业技术学院	
陕西经济管理职业技术学院	Shaanxi Vocational Technology College of Economic Management / Shanxi Vocational Technology College of Economic Management
陕西职业技术学院	Shaanxi Vocational and Technical College
陕西能源职业技术学院	Shaanxi Energy Institute
陕西航天职工大学	
陕西航空职业技术学院	Shaanxi Aviation Professional Technical Institute / Shaanxi Institute of Technology of Profession of Aviation
陕西艺术职业学院	Shaanxi Vocational Academy of Art / Shanxi Vocational Academy of Art
陕西警官职业学院	Shaanxi Police College
陕西警察学院	Shaanxi Police College
陕西财经职业技术学院	Shanxi Vocational College of Finance and Economics
陕西邮电职业技术学院	Shaanxi Post Vocational and Technical College / Shaanxi Post and Telecommunication College
陕西铁路工程职业技术学院	Shaanxi Railway Institute
陕西青年职业学院	Shaanxi Youth Vocational College
随州职业技术学院	Suizhou Vocational & Technical College
雅安职业技术学院	Ya'An Polytechnic College / Ya'an Polytechnic College
集宁师范学院	Jining Normal University
集宁师范高等专科学校	
集美大学	Jimei University
集美大学诚毅学院	Chengyi University College, Jimei University
青岛农业大学	Qingdao Agricultural University
青岛农业大学海都学院	Haidu College Qingdao Agricultural University
青岛城市学院	Qingdao City University
青岛大学	Qingdao University
青岛工学院	Qingdao Institute of Technology
青岛工程职业学院	Qingdao Engineering Vocational College
青岛市广播电视大学	
青岛幼儿师范高等专科学校	Qingdao Preschool Education College
青岛开放大学	
青岛恒星科技学院	Qingdao Hengxing University of Science and Technology / Hengxing University
青岛恒星职业技术学院	
青岛求实职业技术学院	Qingdao Qiushi College
青岛港湾职业技术学院	Qingdao Harbour Vocational & Technical College
青岛滨海学院	Qingdao Binhai University
青岛理工大学	Qingdao University of Technology
青岛理工大学琴岛学院	
青岛电影学院	
青岛科技大学	Qingdao University of Science and Technology
青岛职业技术学院	Qingdao Technical College
青岛航空科技职业学院	Qingdao Vocational College of Aeronautical Science and Technology
青岛远洋船员学院	
青岛远洋船员职业学院	Qingdao Ocean Shipping Mariners College
青岛酒店管理职业技术学院	Qingdao Vocational and Technical College of Hotel Management
青岛飞洋职业技术学院	Qingdao Feiyang Vocational&Tehnical College / Qingdao Feiyang College
青岛黄海学院	Qingdao Huanghai University
青岛黄海职业学院	
青海交通职业技术学院	Qinghai Communications Technical College
青海农牧科技职业学院	Qinghai Agri-Animal Husbandry Vocational College
青海卫生职业技术学院	Qinghai Institute of Health Sciences
青海大学	Qinghai University
青海大学昆仑学院	Kunlun College of Qinghai University
青海师范大学	Qinghai Normal University
青海师范高等专科学校	
青海建筑职业技术学院	Qinghai Architectural College / Qinghai College of Architectural Technology
青海开放大学	
青海柴达木职业技术学院	Qinghai Qaidam Vocational ＆Technical College / Qinghai Qaidam Vocational & Technical College
青海民族大学	Qinghai Nationalities University
青海民族学院	
青海民族师范高等专科学校	
青海理工学院	Qinghai University of Technology
青海畜牧兽医职业技术学院	
青海省广播电视大学	
青海省联合职工大学	
青海职业技术大学	Qinghai Communication Techical College
青海警官职业学院	Qinghai Vocational College of Police Officers
青海财经职业学院	
青海高等职业技术学院	Qinghai Higher Vocational and Technical Institute
鞍山市高等职业专科学校	
鞍山师范学院	Anshan Normal University
鞍山职业技术学院	Anshan Vocational and Technical College
鞍山钢铁集团公司职工大学	
韩山师范学院	Hanshan Normal University
韶关学院	Shaoguan University
韶关市职工大学	
顺德职业技术学院	Shunde Polytechnic
首都体育学院	Capital University of Physical Education and Sports
首都医科大学	Capital Medical University
首都师范大学	Capital Normal University
首都师范大学科德学院	Kede College of Capital Normal University
首都经济贸易大学	Capital University of Economics and Business
首都联合职工大学	
首钢工学院	Shougang Institute of Technology
香格里拉职业学院	Shangri-La Vocational College
香港中文大学（深圳）	The Chinese University of Hong Kong, Shenzhen
香港城市大学（东莞）	City University of Hong Kong (Dongguan)
香港科技大学（广州）	The Hong Kong University of Science and Technology (Guangzhou)
马鞍山学院	Maanshan University
马鞍山师范高等专科学校	Maanshan Teacher'S College / Maanshan Teacher's College
马鞍山职业技术学院	Maanshan Technical College
驻马店农业工程职业学院	Zhumadian Agricultural Engineering Vocational College
驻马店幼儿师范高等专科学校	Zhumadian Preschool Education College
驻马店教育学院	
