# 外国高校名
# 教育部认证院校查询 https://www.smartedu.cn/home/servicehall?name=RZYXCX
# 
# 中文名称	外文名称	国家

佩鲁贾音乐学院	Conservatorio statale di musica di Perugia "Francesco Morlacchi"	意大利
皮亚琴察音乐学院	Conservatorio statale di musica di Piacenza "Giuseppe Nicolini"	意大利
帕多瓦音乐学院	Conservatorio statale di musica di Padova "Cesare Pollini"	意大利
佩鲁贾美术学院	Accademia di Belle Arti di Perugia “Pietro Vannucci”	意大利
帕尔马音乐学院	Conservatorio statale di musica di Parma "Arrigo Boito"	意大利
佩斯卡拉音乐学院	Conservatorio statale di musica di Pescara "Luisa d'Annunzio"	意大利
普利茅斯大学	University of Plymouth	英国
朴次茅斯大学	University of Portsmouth	英国
普利茅斯艺术大学	Arts University Plymouth	英国
恰尔肯德中央大学	Central University of Jharkhand	印度
乔特里瑟尔文库玛尔喜马偕尔邦农业大学	Chaudhary Sarwan Kumar Himachal Pradesh Krishi Vishvavidyalaya	印度
乔杜里·查兰·辛格大学	Chaudhary Charan Singh University	印度
切斯特大学	University of Chester	英国
奇切斯特大学	University of Chichester	英国
日惹州大学	Universitas Negeri Yogyakarta	印度尼西亚
任抹州立理工学院	Politeknik Negeri Jember	印度尼西亚
日惹阿特玛阇耶大学	Universitas Atma Jaya Yogyakarta	印度尼西亚
瑞士德国大学	Swiss German University	印度尼西亚
热那亚大学	Università degli Studi di GENOVA	意大利
热那亚音乐学院	Conservatorio statale di musica di Genova "Nicolò Paganini"	意大利
热那亚美术学院	Accademia di Belle Arti di Genova “Ligustica”	意大利
萨那大学	Sana'a University	也门
尚卡工程设计与艺术学院	Shenkar Engineering. Design. Art	以色列
沙雷米什帕特学院	Sha'arei Mishpat College	以色列
设拉子大学	University of Shiraz	伊朗
沙里夫理工大学	Sharif University of Technology	伊朗
沙希德巴霍纳科尔曼大学	Shahid Bahonar University of Kerman	伊朗
森南大学	Semnan University	伊朗
沙希德·贝赫什蒂大学	Shahid Beheshti University	伊朗
设拉子理工大学	Shiraz University Of Technology	伊朗
萨贾德理工大学	Sadjad University of Technology	伊朗
萨汉德科技大学	Sahand University of Technology	伊朗
沙赫德大学	Shahed University	伊朗
尚迪兹高等教育学院	Shandiz Institute of Higher Education	伊朗
沙赫鲁德理工大学	Shahrood University of Technology	伊朗
室利文格黛斯瓦拉大学	Sri Venkateswara University	印度
SRM大学	SRM University	印度
斯瓦米维韦卡南达大学	Swami Vivekananda University	印度
桑盖国际大学	Sangai International University	印度
沙尔达大学	Sharda University	印度
绍皮德大学	Shobhit University	印度
石油与能源研究大学	University of Petroleum and Energy Studies	印度
室利克里什纳大学	Sri krishnadevaraya University	印度
索拉什特拉大学	Saurashtra University	印度
萨达尔帕特尔大学	Sardar Patel University	印度
SRM科技学院	SRM Institute of Sciences and Technology	印度
萨维德里普莱浦那大学	Savitribai Phule Pune University	印度
斯瓦米拉玛嫩德朝圣默拉特瓦拉大学	Swami Ramanand Teerth Marathwada University	印度
圣人古鲁那纳克大学	Guru Nanak Dev University	印度
圣雄甘地大学	Mahatma Gandhi University	印度
圣雄甘地农业大学	Mahatma Gandhi Kashi Vidyapeeth	印度
圣泽维尔学院	St. Xavier's College	印度
苏卢尔拉斯纳韦苏布拉马尼亚姆艺术科学学院	Rathnavel Subramaniam College of Arts & Science, Sulur	印度
萨帕工程与技术学院	Thapar Institute of Engineering & Technology	印度
Sir K.P.商学院	Sir K.P. College of Commerce	印度
斯派塞纪念学院	Spicer Memorial College	印度
圣隆格奥瓦尔工程技术学院	Sant Longowal Institute of Engineering and Technology	印度
萨巴马蒂大学	Sabarmati University	印度
山姆希金波顿农业、技术与科学研究所	Sam Higginbottom Institute of Agriculture, Technology & Sciences	印度
萨雅巴玛学院	Sathyabama University	印度
斯里·奇特拉·蒂鲁纳尔医学科学与技术学院	Sree Chitra Tirunal Institute for Medical Sciences and\nTechnology	印度
苏曼迪普·维迪亚佩斯学院	Sumandeep Vidyapeeth	印度
斯利那加国家技术学院	National Institute of Technology Srinagar	印度
苏里尼大学	Shoolini University	印度
泗水国立大学	Universitas Negeri Surabaya	印度尼西亚
梭罗三一一大学	Universitas Sebelas Maret, Surakarta	印度尼西亚
泗水大学	University of Surabaya	印度尼西亚
室利佛逝大学	Sriwijaya University	印度尼西亚
泗水阿迪塔玛理工学院	Institut Teknologi Adhi Tama Surabaya	印度尼西亚
泗水理工学院	Institut Teknologi Sepuluh Nopember	印度尼西亚
苏利亚大学	Surya University	印度尼西亚
三宝麟大学	Sampoerna University	印度尼西亚
商务与管理发展经济研究学校	Sekolah Tinggi Ilmu Ekonomi Pengembangan Bisnis Dan Manajemen	印度尼西亚
苏托莫博士大学	Universitas Dr.Soetomo	印度尼西亚
圣心天主教大学	Università Cattolica del Sacro Cuore	意大利
圣安娜高等研究学院	Scuola Superiore di Studi Universitari e Perfezionamento Sant'Anna	意大利
萨兰托大学	Università del SALENTO	意大利
圣拉斐尔生命健康自由大学	Libera Università "Vita Salute S.Raffaele" di MILANO	意大利
萨勒诺大学	Università degli Studi di SALERNO	意大利
萨萨里大学	Università degli Studi di SASSARI	意大利
萨萨里音乐学院	Conservatorio di Musica di SASSARI "Luigi Canepa"	意大利
时尚与服装学院	Accademia di Costume e Moda	意大利
萨勒诺音乐学院	Conservatorio statale di musica di Salerno "Giuseppe Martucci"	意大利
圣雷莫美术学院	Accademia di Belle Arti di Sanremo – Sanremo (IM)	意大利
圣路易斯音乐学院	Saint Louis College of Music	意大利
世界伊斯兰科学与教育大学	The World Islamic Sciences and Education University	约旦
苏格兰皇家音乐学院	The Royal Conservatoire of Scotland	英国
索尔福德大学	University of Salford	英国
圣安德鲁斯大学	University of St Andrews	英国
圣马克与圣约翰大学	University of St Mark and St John, Plymouth	英国
斯塔福德郡大学	Staffordshire University	英国
斯特灵大学	University of Stirling	英国
斯特拉斯克莱德大学	University of Strathclyde	英国
桑德兰大学	University of Sunderland	英国
萨里大学	University of Surrey	英国
萨塞克斯大学	University of Sussex	英国
斯旺西大学	Swansea University	英国
圣三一拉邦音乐与舞蹈学院	Trinity Laban Conservatoire of Music and Dance	英国
索伦特大学	Solent University	英国
萨福克大学	University of Suffolk	英国
顺化大学附属外国语学院	Hue University - College of Foreign Languages	越南
孙德胜大学	Ton Duc Thang University	越南
升龙大学	Thang Long University	越南
社会科学研究院	Graduate Academy of Social Sciences	越南
塔伊兹大学	Taiz University	也门
特拉维夫大学	Tel Aviv University	以色列
塔比亚特•莫达雷斯大学	Tarbiat Modares University	伊朗
太平洋高等教育研究院大学	Pacific Academy of Higher Education Research University	印度
提鲁瓦鲁瓦大学	Thiruvalluvar University	印度
泰米尔纳德邦博士M.G.拉马钱德兰医科大学	The Tamilnadu Dr. M.G.R. Medical University	印度
塔塔基础研究院	Tata Institute of Fundamental Research	印度
塔塔社科学院	Tata Institute of Social Sciences	印度
特里凡得琅印度科学教育与研究学院	Indian Institute of Science Education and Research, Thiruvananthapuram	印度
塔鲁玛迦大学	Tarumanagara University	印度尼西亚
特里萨克蒂大学	Universitas Trisakti	印度尼西亚
特里萨克蒂旅游学院	Trisakti School of Tourism	印度尼西亚
特伦托大学	Università degli Studi di TRENTO	意大利
图思雅大学	Università degli Studi della TUSCIA	意大利
特拉帕尼音乐学院	Conservatorio di Musica di TRAPANI "Antonio Scontrino"	意大利
特伦托音乐学院	Conservatorio di Musica di TRENTO "Francesco A. Bonporti"	意大利
塔兰托音乐学院	Conservatorio statale di musica di Taranto “Giovanni Paisiello”	意大利
特拉莫音乐学院	Conservatorio statale di musica di Teramo “Gaetano Braga”	意大利
特伦托音乐学院	Conservatorio statale di musica di Trento "Francesco Antonio Bonporti"\n(sedi a Trento e Riva del Garda)	意大利
特威克南圣玛丽大学	St Mary's University Twickenham London	英国
太原大学附属科学大学	Thai Nguyen University - University of Sciences	越南
太原大学附属师范大学	Thai Nguyen University - University Of Education	越南
太原大学	Thai Nguyen University	越南
太原大学附属经济与经营管理大学	Thai Nguyen University-University of Economics and Business Administration	越南
瓦纳佐尔国立大学	Vanadzor State University after H. Toumanyan	亚美尼亚
魏茨曼科学研究所	Weizmann Institute of Science	以色列
乌尔米耶大学	Urmia University	伊朗
维纳耶格使命锡金邦大学	Vinayaka Missions Sikkim University	印度
维尔纳尔默德南古吉拉特大学	Veer Narmad South Gujarat University	印度
伟大的诗人迦梨陀娑梵语大学	Kavi Kulguru Kalidas Sanskrit Vishwavidyalaya	印度
韦斯科技大学	Visvesvaraya Technological University	印度
瓦兰加尔国家技术学院	National Institute of Technology Warangal	印度
维德雅瑟格大学	Vidyasagar University	印度
韦洛尔理工学院	VIT University	印度
万隆理工大学	Institut Teknologi Bandung	印度尼西亚
乌达雅纳大学	Universitas Udayana	印度尼西亚
伍拉赖大学	Universitas Ngurah Rai	印度尼西亚
万隆卫生部理工学院	Politeknik Kesehatan Kementerian Kesehatan Bandung	印度尼西亚
瓦尔马德瓦大学	Universitas Warmadewa	印度尼西亚
威尼斯东方大学	Università "Ca' Foscari" VENEZIA	意大利
威尼斯建筑大学	Università IUAV di VENEZIA	意大利
乌迪内大学	Università degli Studi di UDINE	意大利
乌尔比诺大学	Università degli Studi di URBINO Carlo Bo	意大利
维罗纳大学	Università degli Studi di VERONA	意大利
乌尔比诺美术学院	Accademia di Belle Arti di URBINO	意大利
威尼斯美术学院	Accademia di Belle Arti di VENEZIA	意大利
韦伯瓦伦蒂亚音乐学院	Conservatorio di Musica di VIBO VALENTIA "Fausto Torrefranca"	意大利
乌迪内美术学院	Accademia di Belle Arti "G.B. Tiepolo"	意大利
万神殿设计与科技学院	Istituto Pantheon Design & Technology	意大利
维罗纳音乐学院	Conservatorio statale di musica di Verona "Evaristo Felice Dall'Abaco"	意大利
维罗纳美术学院	Accademia di Belle Arti Statale di Verona	意大利
威尼斯音乐学院	Conservatorio statale di musica di Venezia "Benedetto Marcello"	意大利
维琴察音乐学院	Conservatorio statale di musica di Vicenza "Arrigo Pedrollo"	意大利
乌迪内音乐学院	Conservatorio statale di Musica di UDINE "Jacopo Tomadini"	意大利
瓦莱达奥斯塔高等音乐学院	Istituto superiore pareggiato di studi musicali della Valle d'Aosta/Conservatoire de la Vallée d'Aoste	意大利
威尔士大学	University of Wales	英国
威尔士三一圣大卫大学	University of Wales Trinity Saint David	英国
威斯敏斯特大学	The University of Westminster	英国
温彻斯特大学	The University of Winchester	英国
伍尔弗汉普顿大学	University of Wolverhampton	英国
伍赛斯特大学	University of Worcester	英国
维新大学	Duy Tan University	越南
外贸大学	Foreign Trade University	越南
希伯来大学	The Hebrew University of Jerusalem	以色列
锡斯坦和俾路支斯坦大学	University of Sistan and Baluchestan	伊朗
喜马偕尔邦大学	Himachal Pradesh University	印度
喜马拉雅大学	Himalayan University	印度
西尼亚大学	Singhania University	印度
锡金邦玛尼帕尔大学	Sikkim Manipal University	印度
希瓦吉大学	Shivaji University	印度
谢思RA科学学院	Sheth R.A. College of Science	印度
希普尔印度工程科学与技术学院	Indian Institute of Engineering Science and Technology, Shibpur	印度
西孟加拉邦毛拉·阿布·卡拉姆·阿扎德技术大学	Maulana Abul Kalam Azad University of Technology, West Bengal	印度
锡尔杰尔国家技术学院	National Institute of Technology Silchar	印度
希望之光大学	Universitas Pelita Harapan	印度尼西亚
西普特拉大学	Ciputra University	印度尼西亚
锡亚亚夸拉大学	Universitas Syiah Kuala	印度尼西亚
西亚苏姆乌鲁姆苏加武眉伊斯兰学院	Sekolah Tinggi Agama Islam（STAI）Syamsul’Ulum Sukabumi	印度尼西亚
锡耶纳大学	Università degli Studi di SIENA	意大利
锡耶纳外国人大学	Università per Stranieri di SIENA	意大利
锡耶纳高等音乐学院	Istituto Superiore di Studi Musicali di SIENA "Rinaldo Franci"	意大利
西印度群岛大学	The University of the West Indies	牙买加
谢菲尔德大学	The University of Sheffield	英国
谢菲尔德哈勒姆大学	Sheffield Hallam University	英国
西英格兰大学-布里斯托	University of the West of England, Bristol	英国
西伦敦大学	University of West London	英国
西苏格兰大学	University of the West of Scotland	英国
岘港大学附属外国语大学	University of Foreign Language Studies, the University of Danang	越南
