数据备份	shu ju bei fen
数据泵	shu ju beng
数据比对	shu ju bi dui
数据比较	shu ju bi jiao
数据比较器	shu ju bi jiao qi
数据变化对象	shu ju bian hua dui xiang
数据变化位图	shu ju bian hua wei tu
数据编辑	shu ju bian ji
数据编码	shu ju bian ma
数据编码模式	shu ju bian ma mo shi
数据编排	shu ju bian pai
数据标准	shu ju biao zhun
数据表	shu ju biao
数据表编号	shu ju biao bian hao
数据表示	shu ju biao shi
数据表字段	shu ju biao zi duan
数据并行性	shu ju bing xing xing
数据不全	shu ju bu quan
数据部	shu ju bu
数据采集	shu ju cai ji
数据采集板	shu ju cai ji ban
数据采集单元	shu ju cai ji dan yuan
数据采集卡	shu ju cai ji ka
数据采集模块	shu ju cai ji mo kuai
数据采集器	shu ju cai ji qi
数据采集设备	shu ju cai ji she bei
数据采集系统	shu ju cai ji xi tong
数据采集线	shu ju cai ji xian
数据采集仪	shu ju cai ji yi
数据采掘	shu ju cai jue
数据仓库	shu ju cang ku
数据操纵	shu ju cao zong
数据操纵网	shu ju cao zong wang
数据操纵语言	shu ju cao zong yu yan
数据操作	shu ju cao zuo
数据测定表	shu ju ce ding biao
数据测试	shu ju ce shi
数据测试法	shu ju ce shi fa
数据测试器	shu ju ce shi qi
数据层集成	shu ju ceng ji cheng
数据差错	shu ju cha cuo
数据产权	shu ju chan quan
数据成员	shu ju cheng yuan
数据冲突	shu ju chong tu
数据重建	shu ju chong jian
数据重组	shu ju chong zu
数据抽象	shu ju chou xiang
数据储存型温度计	shu ju chu cun xing wen du ji
数据储存性温湿度计	shu ju chu cun xing wen shi du ji
数据初始化	shu ju chu shi hua
数据初始加工	shu ju chu shi jia gong
数据处理	shu ju chu li
数据处理器	shu ju chu li qi
数据处理系统	shu ju chu li xi tong
数据处理系统安全性	shu ju chu li xi tong an quan xing
数据处理中心	shu ju chu li zhong xin
数据传输	shu ju chuan shu
数据传输电缆	shu ju chuan shu dian lan
数据传输接口	shu ju chuan shu jie kou
数据传输阶段	shu ju chuan shu jie duan
数据传输率	shu ju chuan shu lv
数据传输速度	shu ju chuan shu su du
数据传输特性	shu ju chuan shu te xing
数据传输网络	shu ju chuan shu wang luo
数据传输线	shu ju chuan shu xian
数据传输指令	shu ju chuan shu zhi ling
数据传送时间	shu ju chuan song shi jian
数据存储	shu ju cun chu
数据存储寄存器	shu ju cun chu ji cun qi
数据存储器	shu ju cun chu qi
数据存取对象	shu ju cun qu dui xiang
数据存取路径	shu ju cun qu lu jing
数据存贮介质	shu ju cun zhu jie zhi
数据大厦	shu ju da sha
数据代码	shu ju dai ma
数据待定标准	shu ju dai ding biao zhun
数据刀	shu ju dao
数据的分析	shu ju de fen xi
数据的可靠性	shu ju de ke kao xing
数据的预处理	shu ju de yu chu li
数据电话机	shu ju dian hua ji
数据电缆	shu ju dian lan
数据电缆电视网络	shu ju dian lan dian shi wang luo
数据电路	shu ju dian lu
数据电路端接设备	shu ju dian lu duan jie she bei
数据电路透明性	shu ju dian lu tou ming xing
数据电路终接设备	shu ju dian lu zhong jie she bei
数据电路终结设备	shu ju dian lu zhong jie she bei
数据电文等形式订立合同	shu ju dian wen deng xing shi ding li he tong
数据迭代	shu ju die dai
数据定界符	shu ju ding jie fu
数据定义库	shu ju ding yi ku
数据定义语言	shu ju ding yi yu yan
数据丢失	shu ju diu shi
数据都没碰	shu ju dou mei peng
数据独立性	shu ju du li xing
数据读出器	shu ju du chu qi
数据段	shu ju duan
数据多级加密	shu ju duo ji jia mi
数据多样性	shu ju duo yang xing
数据发生器	shu ju fa sheng qi
数据发送项目	shu ju fa song xiang mu
数据访问	shu ju fang wen
数据访问服务	shu ju fang wen fu wu
数据访问路径	shu ju fang wen lu jing
数据访问图元	shu ju fang wen tu yuan
数据分布	shu ju fen bu
数据分带	shu ju fen dai
数据分类	shu ju fen lei
数据分配器	shu ju fen pei qi
数据分析	shu ju fen xi
数据分析报告	shu ju fen xi bao gao
数据分析库	shu ju fen xi ku
数据分析设备	shu ju fen xi she bei
数据分析师	shu ju fen xi shi
数据分析系统	shu ju fen xi xi tong
数据分析仪	shu ju fen xi yi
数据分享	shu ju fen xiang
数据封神榜	shu ju feng shen bang
数据封装	shu ju feng zhuang
数据风暴	shu ju feng bao
数据复制	shu ju fu zhi
数据复制链路	shu ju fu zhi lian lu
数据服务	shu ju fu wu
数据服务单元	shu ju fu wu dan yuan
数据服务同步组件	shu ju fu wu tong bu zu jian
数据服务总线	shu ju fu wu zong xian
数据服装	shu ju fu zhuang
数据腐烂	shu ju fu lan
数据港	shu ju gang
数据高速缓存	shu ju gao su huan cun
数据高速通道	shu ju gao su tong dao
数据个数	shu ju ge shu
数据割接	shu ju ge jie
数据格式	shu ju ge shi
数据格式转换	shu ju ge shi zhuan huan
数据革命	shu ju ge ming
数据更新	shu ju geng xin
数据更新方块	shu ju geng xin fang kuai
数据共享	shu ju gong xiang
数据孤岛	shu ju gu dao
数据管家	shu ju guan jia
数据管家机制	shu ju guan jia ji zhi
数据管理	shu ju guan li
数据管理程序	shu ju guan li cheng xu
数据管理单元	shu ju guan li dan yuan
数据管理流程	shu ju guan li liu cheng
数据管理系统	shu ju guan li xi tong
数据管理中心	shu ju guan li zhong xin
数据光滑	shu ju guang hua
数据广播	shu ju guang bo
数据归零	shu ju gui ling
数据轨迹	shu ju gui ji
数据海洋	shu ju hai yang
数据海洋镜	shu ju hai yang jing
数据还可以	shu ju hai ke yi
数据和信息	shu ju he xin xi
数据核对	shu ju he dui
数据核心等离子物理	shu ju he xin deng li zi wu li
数据核心机械工程	shu ju he xin ji xie gong cheng
数据黑盒	shu ju hei he
数据后处理系统	shu ju hou chu li xi tong
数据划分	shu ju hua fen
数据环境	shu ju huan jing
数据缓冲	shu ju huan chong
数据会议	shu ju hui yi
数据会议服务器	shu ju hui yi fu wu qi
数据回朔	shu ju hui shuo
数据恢复	shu ju hui fu
数据恢复字段	shu ju hui fu zi duan
数据汇	shu ju hui
数据汇集器	shu ju hui ji qi
数据获取	shu ju huo qu
数据获取环境	shu ju huo qu huan jing
数据基础	shu ju ji chu
数据寄存器	shu ju ji cun qi
数据机密性	shu ju ji mi xing
数据疾驰	shu ju ji chi
数据级容灾	shu ju ji rong zai
数据计划	shu ju ji hua
数据记录处理器	shu ju ji lu chu li qi
数据记录错误	shu ju ji lu cuo wu
数据记录技术	shu ju ji lu ji shu
数据记录仪	shu ju ji lu yi
数据集	shu ju ji
数据集市	shu ju ji shi
数据集中	shu ju ji zhong
数据集中器	shu ju ji zhong qi
数据集准备就绪	shu ju ji zhun bei jiu xu
数据加工标记	shu ju jia gong biao ji
数据加密	shu ju jia mi
数据加密标准	shu ju jia mi biao zhun
数据加密密钥	shu ju jia mi mi yao
数据加密密钥	shu ju jia mi mi yue
数据加密设备	shu ju jia mi she bei
数据加密算法	shu ju jia mi suan fa
数据加载	shu ju jia zai
数据减化和处理设备	shu ju jian hua he chu li she bei
数据建模	shu ju jian mo
数据检查单元	shu ju jian cha dan yuan
数据检索	shu ju jian suo
数据交叉表	shu ju jiao cha biao
数据交付率	shu ju jiao fu lv
数据交换	shu ju jiao huan
数据交换机	shu ju jiao huan ji
数据交换接口	shu ju jiao huan jie kou
数据交换数据类型定义	shu ju jiao huan shu ju lei xing ding yi
数据接口	shu ju jie kou
数据接口单元板	shu ju jie kou dan yuan ban
数据接口管理	shu ju jie kou guan li
数据接入控制点	shu ju jie ru kong zhi dian
数据接头	shu ju jie tou
数据结构	shu ju jie gou
数据结构本	shu ju jie gou ben
数据结构课程设计	shu ju jie gou ke cheng she ji
数据结构实验	shu ju jie gou shi yan
数据结构做了没	shu ju jie gou zuo le mei
数据解码器	shu ju jie ma qi
数据解密字段	shu ju jie mi zi duan
数据金	shu ju jin
数据净荷	shu ju jing he
数据精度	shu ju jing du
数据镜头	shu ju jing tou
数据局部性	shu ju ju bu xing
数据卡	shu ju ka
数据可靠性	shu ju ke kao xing
数据可视化库	shu ju ke shi hua ku
数据可用性	shu ju ke yong xing
数据科学	shu ju ke xue
数据控制语言	shu ju kong zhi yu yan
数据空间	shu ju kong jian
数据口业务	shu ju kou ye wu
数据库	shu ju ku
数据库安全	shu ju ku an quan
数据库保密	shu ju ku bao mi
数据库备份工具	shu ju ku bei fen gong ju
数据库表	shu ju ku biao
数据库表同步	shu ju ku biao tong bu
数据库操作实践	shu ju ku cao zuo shi jian
数据库测试	shu ju ku ce shi
数据库重构	shu ju ku chong gou
数据库重组	shu ju ku chong zu
数据库处理程序	shu ju ku chu li cheng xu
数据库对象	shu ju ku dui xiang
数据库分析员	shu ju ku fen xi yuan
数据库服务器	shu ju ku fu wu qi
数据库服务器程序	shu ju ku fu wu qi cheng xu
数据库服务器异地备份服务器	shu ju ku fu wu qi yi di bei fen fu wu qi
数据库概论	shu ju ku gai lun
数据库管理	shu ju ku guan li
数据库管理程序	shu ju ku guan li cheng xu
数据库管理和开发	shu ju ku guan li he kai fa
数据库管理空间	shu ju ku guan li kong jian
数据库管理系统	shu ju ku guan li xi tong
数据库管理员	shu ju ku guan li yuan
数据库环境	shu ju ku huan jing
数据库基础	shu ju ku ji chu
数据库基础与应用	shu ju ku ji chu yu ying yong
数据库技术	shu ju ku ji shu
数据库技术研究	shu ju ku ji shu yan jiu
数据库技术与应用	shu ju ku ji shu yu ying yong
数据库机	shu ju ku ji
数据库集成	shu ju ku ji cheng
数据库键码	shu ju ku jian ma
数据库接口	shu ju ku jie kou
数据库课程设计	shu ju ku ke cheng she ji
数据库口令	shu ju ku kou ling
数据库类	shu ju ku lei
数据库类型	shu ju ku lei xing
数据库连接	shu ju ku lian jie
数据库链接	shu ju ku lian jie
数据库链接名	shu ju ku lian jie ming
数据库描述	shu ju ku miao shu
数据库描述报文	shu ju ku miao shu bao wen
数据库名	shu ju ku ming
数据库名称	shu ju ku ming cheng
数据库模型	shu ju ku mo xing
数据库设计与分析	shu ju ku she ji yu fen xi
数据库设计与应用	shu ju ku she ji yu ying yong
数据库实例	shu ju ku shi li
数据库提供者	shu ju ku ti gong zhe
数据库完整性	shu ju ku wan zheng xing
数据库网关	shu ju ku wang guan
数据库维护	shu ju ku wei hu
数据库系统	shu ju ku xi tong
数据库系统概论	shu ju ku xi tong gai lun
数据库系统阶段	shu ju ku xi tong jie duan
数据库系统原理	shu ju ku xi tong yuan li
数据库系统原理与技术	shu ju ku xi tong yuan li yu ji shu
数据库应用	shu ju ku ying yong
数据库应用基础	shu ju ku ying yong ji chu
数据库应用技术	shu ju ku ying yong ji shu
数据库应用课程设计	shu ju ku ying yong ke cheng she ji
数据库用户	shu ju ku yong hu
数据库用户口令	shu ju ku yong hu kou ling
数据库用户名	shu ju ku yong hu ming
数据库语句	shu ju ku yu ju
数据库原理及应用	shu ju ku yuan li ji ying yong
数据库知识表示	shu ju ku zhi shi biao shi
数据库知识发现	shu ju ku zhi shi fa xian
数据来源	shu ju lai yuan
数据来源编号	shu ju lai yuan bian hao
数据来源说明	shu ju lai yuan shuo ming
数据浪潮	shu ju lang chao
数据浪潮光	shu ju lang chao guang
数据浪潮华丽	shu ju lang chao hua li
数据类型	shu ju lei xing
数据连接设备	shu ju lian jie she bei
数据连结	shu ju lian jie
数据链	shu ju lian
数据链接	shu ju lian jie
数据链路	shu ju lian lu
数据链路层	shu ju lian lu ceng
数据链路控制	shu ju lian lu kong zhi
数据链路控制规程	shu ju lian lu kong zhi gui cheng
数据链路连接标识	shu ju lian lu lian jie biao zhi
数据流	shu ju liu
数据流分析	shu ju liu fen xi
数据流计算机	shu ju liu ji suan ji
数据流图	shu ju liu tu
数据流语言	shu ju liu yu yan
数据录入	shu ju lu ru
数据路径	shu ju lu jing
数据逻辑模块	shu ju luo ji mo kuai
数据率	shu ju lv
数据媒体	shu ju mei ti
数据密度	shu ju mi du
数据密钥	shu ju mi yue
数据面	shu ju mian
数据面板	shu ju mian ban
数据描述语言	shu ju miao shu yu yan
数据模块	shu ju mo kuai
数据模拟	shu ju mo ni
数据模型	shu ju mo xing
数据目录	shu ju mu lu
数据拟合	shu ju ni he
数据旁路	shu ju pang lu
数据偏斜	shu ju pian xie
数据欺诈	shu ju qi zha
数据前送	shu ju qian song
数据迁移	shu ju qian yi
数据强化	shu ju qiang hua
数据侵权	shu ju qin quan
数据清除定义表	shu ju qing chu ding yi biao
数据清理	shu ju qing li
数据清洗	shu ju qing xi
数据驱动	shu ju qu dong
数据驱动的研究	shu ju qu dong de yan jiu
数据驱动型分析	shu ju qu dong xing fen xi
数据权	shu ju quan
数据权标	shu ju quan biao
数据权利	shu ju quan li
数据权属	shu ju quan shu
数据权限	shu ju quan xian
数据权益	shu ju quan yi
数据确权	shu ju que quan
数据确认	shu ju que ren
数据日期	shu ju ri qi
数据冗余	shu ju rong yu
数据筛选	shu ju shai xuan
数据上下文	shu ju shang xia wen
数据上载	shu ju shang zai
数据舍弃	shu ju she qi
数据设定	shu ju she ding
数据深渊	shu ju shen yuan
数据实体	shu ju shi ti
数据式图片	shu ju shi tu pian
数据时间	shu ju shi jian
数据适配器	shu ju shi pei qi
数据手册	shu ju shou ce
数据手套	shu ju shou tao
数据收集	shu ju shou ji
数据收集表	shu ju shou ji biao
数据收集框架	shu ju shou ji kuang jia
数据收集卫星	shu ju shou ji wei xing
数据属性	shu ju shu xing
数据数字音频磁带	shu ju shu zi yin pin ci dai
数据输入装置	shu ju shu ru zhuang zhi
数据搜集	shu ju sou ji
数据宿	shu ju su
数据速率控制	shu ju su lv kong zhi
数据隧道数量	shu ju sui dao shu liang
数据损害	shu ju sun hai
数据探测法	shu ju tan ce fa
数据堂	shu ju tang
数据套餐	shu ju tao can
数据提取逻辑	shu ju ti qu luo ji
数据添加器	shu ju tian jia qi
数据调谐	shu ju tiao xie
数据同步	shu ju tong bu
数据统计	shu ju tong ji
数据统计表	shu ju tong ji biao
数据统计法	shu ju tong ji fa
数据通道	shu ju tong dao
数据通路	shu ju tong lu
数据通信	shu ju tong xin
数据通信电缆	shu ju tong xin dian lan
数据通信功能	shu ju tong xin gong neng
数据通信接口分项工程质量验收记录表	shu ju tong xin jie kou fen xiang gong cheng zhi liang yan shou ji lu biao
数据通信设备	shu ju tong xin she bei
数据通信通道	shu ju tong xin tong dao
数据通信通路	shu ju tong xin tong lu
数据通信网	shu ju tong xin wang
数据通信网关系统	shu ju tong xin wang guan xi tong
数据通信网络	shu ju tong xin wang luo
数据通信系统	shu ju tong xin xi tong
数据通信线路	shu ju tong xin xian lu
数据通信中	shu ju tong xin zhong
数据图	shu ju tu
数据挖掘	shu ju wa jue
数据完整性	shu ju wan zheng xing
数据完整性保护	shu ju wan zheng xing bao hu
数据王	shu ju wang
数据网	shu ju wang
数据网标识码	shu ju wang biao shi ma
数据网球	shu ju wang qiu
数据网球大师	shu ju wang qiu da shi
数据位	shu ju wei
数据文件	shu ju wen jian
数据稳定平台	shu ju wen ding ping tai
数据无线承载	shu ju wu xian cheng zai
数据误差	shu ju wu cha
数据误差分析仪	shu ju wu cha fen xi yi
数据系统	shu ju xi tong
数据显示	shu ju xian shi
数据显示设备	shu ju xian shi she bei
数据线	shu ju xian
数据线缆	shu ju xian lan
数据线呀	shu ju xian ya
数据相关冲突	shu ju xiang guan chong tu
数据项	shu ju xiang
数据消息处理器	shu ju xiao xi chu li qi
数据泄漏	shu ju xie lou
数据泄露	shu ju xie lou
数据信道	shu ju xin dao
数据信道传播时间	shu ju xin dao chuan bo shi jian
数据信道的信令状态	shu ju xin dao de xin ling zhuang tai
数据信号	shu ju xin hao
数据形式	shu ju xing shi
数据修复	shu ju xiu fu
数据修改	shu ju xiu gai
数据修匀	shu ju xiu yun
数据选择器	shu ju xuan ze qi
数据学院	shu ju xue yuan
数据压缩	shu ju ya suo
数据沿袭	shu ju yan xi
数据样品	shu ju yang pin
数据业务	shu ju ye wu
数据业务管理平台	shu ju ye wu guan li ping tai
数据业务专席	shu ju ye wu zhuan xi
数据业务专用大城市区域网	shu ju ye wu zhuan yong da cheng shi qu yu wang
数据一致性	shu ju yi zhi xing
数据一致性测试	shu ju yi zhi xing ce shi
数据依赖	shu ju yi lai
数据溢流错	shu ju yi liu cuo
数据引擎	shu ju yin qing
数据隐私	shu ju yin si
数据映射	shu ju ying she
数据用户部分	shu ju yong hu bu fen
数据有效性	shu ju you xiao xing
数据语音合线器	shu ju yu yin he xian qi
数据源	shu ju yuan
数据源控件	shu ju yuan kong jian
数据源控制	shu ju yuan kong zhi
数据约束	shu ju yue shu
数据载波检测	shu ju zai bo jian ce
数据责任人	shu ju ze ren ren
数据增补条	shu ju zeng bu tiao
数据增补仪	shu ju zeng bu yi
数据站	shu ju zhan
数据照片发灰	shu ju zhao pian fa hui
数据帧	shu ju zhen
数据整理	shu ju zheng li
数据之一	shu ju zhi yi
数据值	shu ju zhi
数据值通称	shu ju zhi tong cheng
数据指标	shu ju zhi biao
数据指令	shu ju zhi ling
数据知识和决策支持	shu ju zhi shi he jue ce zhi chi
数据质量	shu ju zhi liang
数据质量管理	shu ju zhi liang guan li
数据质量控制	shu ju zhi liang kong zhi
数据中继器	shu ju zhong ji qi
数据中继卫星	shu ju zhong ji wei xing
数据中心	shu ju zhong xin
数据中心管理条例一	shu ju zhong xin guan li tiao li yi
数据终端	shu ju zhong duan
数据终端就绪	shu ju zhong duan jiu xu
数据终端设备	shu ju zhong duan she bei
数据终端适配器	shu ju zhong duan shi pei qi
数据主体	shu ju zhu ti
数据专线	shu ju zhuan xian
数据转发器	shu ju zhuan fa qi
数据转换	shu ju zhuan huan
数据转换器	shu ju zhuan huan qi
数据准备好信号	shu ju zhun bei hao xin hao
数据字典	shu ju zi dian
数据字典修改日期	shu ju zi dian xiu gai ri qi
数据字段	shu ju zi duan
数据总线	shu ju zong xian
数据总线电路	shu ju zong xian dian lu
数据总线接头	shu ju zong xian jie tou
数据组	shu ju zu
数据组连续性	shu ju zu lian xu xing
数据组织	shu ju zu zhi
数据作战室	shu ju zuo zhan shi
数聚股份	shu ju gu fen
数菊能令客眼明	shu ju neng ling ke yan ming
数卷残经在	shu juan can jing zai
数君常在念	shu jun chang zai nian
数君匪亲岂其朋	shu jun fei qin qi qi peng
数均	shu jun
数均分子量	shu jun fen zi liang
数看黄雾乱玄云	shu kan huang wu luan xuan yun
数刻是归程	shu ke shi gui cheng
数棵	shu ke
数科	shu ke
数科不第	shu ke bu di
数科院	shu ke yuan
数孔机	shu kong ji
数控	shu kong
数控编程技术	shu kong bian cheng ji shu
数控车床加工	shu kong che chuang jia gong
数控刀具	shu kong dao ju
